3139607;2313;Professor ensino fundamental quinta a oitava séries;1844.11;185;108;PREFEITURA
5220603;2312;Professor ensino fundamental primeira a quarta séries;2234.81;32;32;PREFEITURA
2609600;2313;Professor ensino fundamental quinta a oitava séries;825.33;3;3;PREFEITURA
4309100;2321;Professor ensino médio;2080.22;107;96;PREFEITURA
2609154;2321;Professor ensino médio;2544.92;169;48;PREFEITURA
4317400;2321;Professor ensino médio;963.88;2;2;OUTROS
2707503;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;1;OUTROS
4308508;2321;Professor ensino médio;1363.11;1;1;PREFEITURA
3537156;2313;Professor ensino fundamental quinta a oitava séries;1734.06;3;2;PREFEITURA
3513207;2321;Professor ensino médio;1809.37;3;3;PREFEITURA
4216701;2321;Professor ensino médio;1808.92;2;1;OUTROS
4111258;2312;Professor ensino fundamental primeira a quarta séries;2803.00;1;1;OUTROS
2205706;2313;Professor ensino fundamental quinta a oitava séries;1150.00;2;2;PREFEITURA
4123824;2312;Professor ensino fundamental primeira a quarta séries;1652.83;39;39;PREFEITURA
2918308;2321;Professor ensino médio;2408.24;91;63;OUTROS
2930766;2313;Professor ensino fundamental quinta a oitava séries;1880.71;152;121;PREFEITURA
2903003;2312;Professor ensino fundamental primeira a quarta séries;788.00;2;2;OUTROS
2410900;2312;Professor ensino fundamental primeira a quarta séries;2589.36;6;6;PREFEITURA
2204600;2312;Professor ensino fundamental primeira a quarta séries;2679.48;6;6;PREFEITURA
4113452;2312;Professor ensino fundamental primeira a quarta séries;1375.54;59;59;PREFEITURA
5108402;2321;Professor ensino médio;2343.20;47;39;OUTROS
2606705;2321;Professor ensino médio;1994.67;55;43;PREFEITURA
3556453;2321;Professor ensino médio;1382.61;2;1;OUTROS
3205069;2321;Professor ensino médio;3263.12;14;14;OUTROS
3129806;2313;Professor ensino fundamental quinta a oitava séries;1680.64;12;11;OUTROS
3202504;2321;Professor ensino médio;1516.24;7;7;PREFEITURA
5105259;2313;Professor ensino fundamental quinta a oitava séries;2763.84;3;3;OUTROS
4204459;2312;Professor ensino fundamental primeira a quarta séries;2575.33;17;17;PREFEITURA
2302107;2312;Professor ensino fundamental primeira a quarta séries;2264.58;321;321;PREFEITURA
1100338;2312;Professor ensino fundamental primeira a quarta séries;1636.71;123;123;PREFEITURA
2302305;2321;Professor ensino médio;1221.66;442;168;PREFEITURA
2920403;2313;Professor ensino fundamental quinta a oitava séries;2748.66;22;22;PREFEITURA
2511509;2321;Professor ensino médio;900.00;6;0;PREFEITURA
4304663;2321;Professor ensino médio;2321.61;1;1;PREFEITURA
2400703;2321;Professor ensino médio;2000.00;2;1;PREFEITURA
3507506;2313;Professor ensino fundamental quinta a oitava séries;4475.77;42;39;OUTROS
3130556;2312;Professor ensino fundamental primeira a quarta séries;1018.00;36;36;PREFEITURA
5100300;2313;Professor ensino fundamental quinta a oitava séries;1895.49;1;1;PREFEITURA
2111607;2313;Professor ensino fundamental quinta a oitava séries;1305.18;2;2;PREFEITURA
1702406;2321;Professor ensino médio;1057.49;12;1;PREFEITURA
2410801;2313;Professor ensino fundamental quinta a oitava séries;2055.81;2;2;PREFEITURA
4203808;2321;Professor ensino médio;1813.99;3;3;OUTROS
3517109;2313;Professor ensino fundamental quinta a oitava séries;1369.17;4;4;PREFEITURA
2921005;2312;Professor ensino fundamental primeira a quarta séries;328.43;4;2;PREFEITURA
2903508;2312;Professor ensino fundamental primeira a quarta séries;994.00;4;3;OUTROS
2607208;2321;Professor ensino médio;1333.32;8;1;OUTROS
4319711;2312;Professor ensino fundamental primeira a quarta séries;2028.00;1;1;PREFEITURA
5203203;2313;Professor ensino fundamental quinta a oitava séries;2683.51;2;2;PREFEITURA
5106422;2321;Professor ensino médio;997.50;2;0;OUTROS
2103802;2321;Professor ensino médio;1576.00;1;1;OUTROS
3535309;2312;Professor ensino fundamental primeira a quarta séries;1039.88;5;2;OUTROS
3522505;2313;Professor ensino fundamental quinta a oitava séries;2416.81;3;2;OUTROS
3158300;2321;Professor ensino médio;1228.74;3;3;PREFEITURA
4104451;2313;Professor ensino fundamental quinta a oitava séries;1485.43;1;1;PREFEITURA
3556404;2313;Professor ensino fundamental quinta a oitava séries;1839.00;1;1;OUTROS
2410702;2313;Professor ensino fundamental quinta a oitava séries;1776.31;39;31;PREFEITURA
2800506;2312;Professor ensino fundamental primeira a quarta séries;2816.69;94;94;PREFEITURA
2302909;2321;Professor ensino médio;1168.18;18;11;PREFEITURA
2112407;2321;Professor ensino médio;1021.87;6;0;PREFEITURA
2600500;2312;Professor ensino fundamental primeira a quarta séries;900.90;12;12;OUTROS
3540606;2312;Professor ensino fundamental primeira a quarta séries;2524.34;251;240;PREFEITURA
3557105;2313;Professor ensino fundamental quinta a oitava séries;2706.44;12;12;OUTROS
3104106;2313;Professor ensino fundamental quinta a oitava séries;1256.87;5;5;OUTROS
2314102;2312;Professor ensino fundamental primeira a quarta séries;564.65;41;38;OUTROS
2500403;2312;Professor ensino fundamental primeira a quarta séries;2022.48;123;123;PREFEITURA
4115804;2312;Professor ensino fundamental primeira a quarta séries;2325.69;15;15;OUTROS
5218508;2312;Professor ensino fundamental primeira a quarta séries;1733.89;102;101;OUTROS
3201407;2321;Professor ensino médio;2212.55;8;7;OUTROS
4303509;2313;Professor ensino fundamental quinta a oitava séries;394.46;6;4;OUTROS
1711506;2321;Professor ensino médio;2344.87;60;56;PREFEITURA
3124500;2313;Professor ensino fundamental quinta a oitava séries;1438.33;6;6;PREFEITURA
4113502;2321;Professor ensino médio;729.11;16;14;OUTROS
2313955;2312;Professor ensino fundamental primeira a quarta séries;441.26;19;13;OUTROS
2922904;2312;Professor ensino fundamental primeira a quarta séries;1283.23;1;0;PREFEITURA
3510401;2313;Professor ensino fundamental quinta a oitava séries;1358.33;2;1;OUTROS
3205069;2313;Professor ensino fundamental quinta a oitava séries;1101.63;8;8;OUTROS
2709400;2312;Professor ensino fundamental primeira a quarta séries;1498.27;4;2;PREFEITURA
3306156;2313;Professor ensino fundamental quinta a oitava séries;1853.77;2;2;OUTROS
2504108;2312;Professor ensino fundamental primeira a quarta séries;2608.20;3;0;PREFEITURA
3512100;2313;Professor ensino fundamental quinta a oitava séries;5600.00;1;1;PREFEITURA
4107108;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;1;OUTROS
2310902;2321;Professor ensino médio;950.00;1;1;PREFEITURA
3126406;2313;Professor ensino fundamental quinta a oitava séries;916.20;1;1;PREFEITURA
4210308;2312;Professor ensino fundamental primeira a quarta séries;1981.37;46;46;PREFEITURA
4216305;2321;Professor ensino médio;1516.60;93;61;PREFEITURA
1600808;2312;Professor ensino fundamental primeira a quarta séries;1945.08;213;169;PREFEITURA
2923407;2313;Professor ensino fundamental quinta a oitava séries;1383.98;84;51;PREFEITURA
3304706;2321;Professor ensino médio;677.06;8;4;OUTROS
2917607;2312;Professor ensino fundamental primeira a quarta séries;1749.68;404;180;PREFEITURA
2926400;2312;Professor ensino fundamental primeira a quarta séries;1307.63;8;7;OUTROS
2109007;2312;Professor ensino fundamental primeira a quarta séries;2239.61;230;213;PREFEITURA
2906907;2312;Professor ensino fundamental primeira a quarta séries;1099.34;308;32;PREFEITURA
5007109;2313;Professor ensino fundamental quinta a oitava séries;1757.71;9;7;PREFEITURA
4109708;2313;Professor ensino fundamental quinta a oitava séries;874.62;7;7;OUTROS
2306603;2313;Professor ensino fundamental quinta a oitava séries;1513.70;67;48;PREFEITURA
1506005;2321;Professor ensino médio;1205.17;3;0;PREFEITURA
3132909;2313;Professor ensino fundamental quinta a oitava séries;1252.63;3;3;PREFEITURA
2208304;2321;Professor ensino médio;1599.91;124;116;PREFEITURA
2200202;2313;Professor ensino fundamental quinta a oitava séries;2236.20;67;67;PREFEITURA
3200805;2313;Professor ensino fundamental quinta a oitava séries;1414.61;64;49;PREFEITURA
1600303;2321;Professor ensino médio;5031.25;1229;990;OUTROS
2102200;2312;Professor ensino fundamental primeira a quarta séries;2274.70;446;2;PREFEITURA
4323101;2312;Professor ensino fundamental primeira a quarta séries;1263.74;45;42;PREFEITURA
3526902;2313;Professor ensino fundamental quinta a oitava séries;2319.14;43;43;PREFEITURA
2509305;2312;Professor ensino fundamental primeira a quarta séries;1617.31;8;8;PREFEITURA
4310603;2313;Professor ensino fundamental quinta a oitava séries;1533.56;177;175;PREFEITURA
3523909;2313;Professor ensino fundamental quinta a oitava séries;3882.07;15;14;OUTROS
2311207;2312;Professor ensino fundamental primeira a quarta séries;1123.51;18;8;PREFEITURA
3155801;2312;Professor ensino fundamental primeira a quarta séries;997.37;1;0;OUTROS
4322103;2312;Professor ensino fundamental primeira a quarta séries;1014.07;38;38;PREFEITURA
3303302;2321;Professor ensino médio;2014.86;622;562;OUTROS
2503209;2312;Professor ensino fundamental primeira a quarta séries;767.80;28;18;OUTROS
2503555;2312;Professor ensino fundamental primeira a quarta séries;788.00;113;110;PREFEITURA
3204401;2321;Professor ensino médio;2193.01;8;8;OUTROS
2206605;2313;Professor ensino fundamental quinta a oitava séries;1408.40;203;190;PREFEITURA
3146107;2312;Professor ensino fundamental primeira a quarta séries;2117.28;492;63;PREFEITURA
1506161;2312;Professor ensino fundamental primeira a quarta séries;2426.55;92;92;PREFEITURA
4321832;2312;Professor ensino fundamental primeira a quarta séries;1139.02;29;29;PREFEITURA
3504503;2312;Professor ensino fundamental primeira a quarta séries;1911.13;41;25;OUTROS
3204005;2312;Professor ensino fundamental primeira a quarta séries;988.87;2;2;OUTROS
3538006;2313;Professor ensino fundamental quinta a oitava séries;2328.13;85;84;PREFEITURA
2201051;2321;Professor ensino médio;2523.18;4;3;PREFEITURA
2510808;2321;Professor ensino médio;966.43;30;28;OUTROS
3131703;2313;Professor ensino fundamental quinta a oitava séries;2354.78;166;165;PREFEITURA
3158953;2313;Professor ensino fundamental quinta a oitava séries;1440.23;8;8;PREFEITURA
2916302;2312;Professor ensino fundamental primeira a quarta séries;958.89;25;25;PREFEITURA
1100114;2312;Professor ensino fundamental primeira a quarta séries;1521.54;10;10;PREFEITURA
2401305;2321;Professor ensino médio;2155.95;2;2;PREFEITURA
3127107;2312;Professor ensino fundamental primeira a quarta séries;1743.55;375;288;PREFEITURA
2101004;2312;Professor ensino fundamental primeira a quarta séries;832.09;8;8;OUTROS
5002159;2312;Professor ensino fundamental primeira a quarta séries;1837.65;18;14;PREFEITURA
2406601;2321;Professor ensino médio;2562.97;70;11;PREFEITURA
3301504;2312;Professor ensino fundamental primeira a quarta séries;2605.53;82;35;PREFEITURA
2306405;2312;Professor ensino fundamental primeira a quarta séries;855.17;85;71;OUTROS
2611002;2312;Professor ensino fundamental primeira a quarta séries;1877.43;199;199;PREFEITURA
4321634;2312;Professor ensino fundamental primeira a quarta séries;1183.01;32;32;PREFEITURA
5107354;2313;Professor ensino fundamental quinta a oitava séries;2241.46;2;2;PREFEITURA
4314803;2313;Professor ensino fundamental quinta a oitava séries;1903.53;58;55;PREFEITURA
3304102;2313;Professor ensino fundamental quinta a oitava séries;2279.61;21;21;PREFEITURA
2610004;2312;Professor ensino fundamental primeira a quarta séries;2556.51;11;11;PREFEITURA
5212709;2312;Professor ensino fundamental primeira a quarta séries;2017.49;65;61;PREFEITURA
4202800;2312;Professor ensino fundamental primeira a quarta séries;7564.25;2;2;OUTROS
1719004;2312;Professor ensino fundamental primeira a quarta séries;2192.44;4;4;PREFEITURA
2921104;2312;Professor ensino fundamental primeira a quarta séries;1726.08;120;120;PREFEITURA
4207304;2321;Professor ensino médio;353.43;23;18;OUTROS
1501303;2312;Professor ensino fundamental primeira a quarta séries;977.57;16;16;OUTROS
4118204;2312;Professor ensino fundamental primeira a quarta séries;1134.95;51;41;OUTROS
3534708;2312;Professor ensino fundamental primeira a quarta séries;2330.74;48;45;OUTROS
5106778;2312;Professor ensino fundamental primeira a quarta séries;2790.85;35;35;PREFEITURA
2707206;2312;Professor ensino fundamental primeira a quarta séries;2182.01;203;152;PREFEITURA
4119608;2312;Professor ensino fundamental primeira a quarta séries;1083.46;39;33;OUTROS
3305802;2312;Professor ensino fundamental primeira a quarta séries;2647.63;443;443;PREFEITURA
3302205;2312;Professor ensino fundamental primeira a quarta séries;1089.50;931;931;PREFEITURA
2909802;2313;Professor ensino fundamental quinta a oitava séries;789.71;7;3;OUTROS
4108007;2313;Professor ensino fundamental quinta a oitava séries;988.63;4;4;PREFEITURA
3551504;2313;Professor ensino fundamental quinta a oitava séries;1053.50;2;2;OUTROS
2210805;2312;Professor ensino fundamental primeira a quarta séries;788.00;3;3;OUTROS
2616183;2313;Professor ensino fundamental quinta a oitava séries;12.04;2;2;PREFEITURA
3104601;2313;Professor ensino fundamental quinta a oitava séries;1485.30;2;2;PREFEITURA
4110102;2312;Professor ensino fundamental primeira a quarta séries;1044.90;1;1;OUTROS
3119401;2312;Professor ensino fundamental primeira a quarta séries;867.80;4;4;OUTROS
2919504;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;0;OUTROS
2307502;2312;Professor ensino fundamental primeira a quarta séries;374.97;2;2;OUTROS
5209903;2313;Professor ensino fundamental quinta a oitava séries;1376.48;1;1;PREFEITURA
2512002;2313;Professor ensino fundamental quinta a oitava séries;678.00;5;5;PREFEITURA
2303709;2312;Professor ensino fundamental primeira a quarta séries;1134.12;228;136;OUTROS
3542206;2312;Professor ensino fundamental primeira a quarta séries;2019.52;143;143;PREFEITURA
3203205;2313;Professor ensino fundamental quinta a oitava séries;1709.13;38;36;OUTROS
4105508;2312;Professor ensino fundamental primeira a quarta séries;1594.13;27;27;OUTROS
2209302;2313;Professor ensino fundamental quinta a oitava séries;1631.16;16;14;PREFEITURA
3145208;2312;Professor ensino fundamental primeira a quarta séries;231.43;27;25;OUTROS
3154457;2312;Professor ensino fundamental primeira a quarta séries;1596.00;52;52;PREFEITURA
4113304;2312;Professor ensino fundamental primeira a quarta séries;1289.89;266;265;PREFEITURA
3152131;2312;Professor ensino fundamental primeira a quarta séries;1362.53;11;11;PREFEITURA
3157203;2312;Professor ensino fundamental primeira a quarta séries;1830.35;20;20;OUTROS
4208203;2313;Professor ensino fundamental quinta a oitava séries;883.31;1;1;PREFEITURA
2917706;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;0;OUTROS
2930709;2313;Professor ensino fundamental quinta a oitava séries;903.04;2;1;OUTROS
5106257;2313;Professor ensino fundamental quinta a oitava séries;336.88;1;1;OUTROS
4220000;2313;Professor ensino fundamental quinta a oitava séries;1398.24;5;3;PREFEITURA
4321501;2312;Professor ensino fundamental primeira a quarta séries;1528.93;13;13;OUTROS
2932200;2312;Professor ensino fundamental primeira a quarta séries;1442.09;152;145;PREFEITURA
4113304;2313;Professor ensino fundamental quinta a oitava séries;1269.23;9;9;PREFEITURA
2922508;2321;Professor ensino médio;1178.52;4;3;OUTROS
2302107;2321;Professor ensino médio;14.64;1;1;OUTROS
3551207;2312;Professor ensino fundamental primeira a quarta séries;1772.90;22;22;PREFEITURA
4115804;2312;Professor ensino fundamental primeira a quarta séries;1714.37;432;372;PREFEITURA
1200179;2313;Professor ensino fundamental quinta a oitava séries;1612.15;18;3;PREFEITURA
2703700;2313;Professor ensino fundamental quinta a oitava séries;1362.99;20;18;PREFEITURA
2911303;2312;Professor ensino fundamental primeira a quarta séries;867.04;208;19;PREFEITURA
3304201;2313;Professor ensino fundamental quinta a oitava séries;2061.37;103;98;OUTROS
2908002;2321;Professor ensino médio;1178.05;10;6;OUTROS
2908200;2321;Professor ensino médio;1050.67;3;0;OUTROS
2516201;2313;Professor ensino fundamental quinta a oitava séries;1349.03;8;7;OUTROS
2700300;2312;Professor ensino fundamental primeira a quarta séries;912.40;166;112;OUTROS
3535804;2321;Professor ensino médio;1428.67;3;3;OUTROS
3106705;2321;Professor ensino médio;2374.05;112;81;OUTROS
2406304;2312;Professor ensino fundamental primeira a quarta séries;215.82;10;0;OUTROS
3105103;2313;Professor ensino fundamental quinta a oitava séries;1072.02;11;7;OUTROS
